order_id,customer_id,product,category,quantity,unit_price,order_date,region
1001,C001,Laptop,Electronics,1,35000,2024-01-15,North
1002,C002,Mouse,Electronics,2,500,2024-01-15,South
1003,C003,Desk,Furniture,1,8000,2024-01-16,North
1004,C001,Monitor,Electronics,2,12000,2024-01-16,North
1005,C004,Chair,Furniture,4,3500,2024-01-17,East
1006,C002,Keyboard,Electronics,1,1200,2024-01-17,South
1007,C005,Bookshelf,Furniture,1,5500,2024-01-18,West
1008,C003,Laptop,Electronics,1,35000,2024-01-18,North
1009,C006,Mouse,Electronics,3,500,2024-01-19,East
1010,C004,Desk,Furniture,2,8000,2024-01-19,East
1011,C007,,Electronics,1,2000,2024-01-20,South
1012,C008,Chair,Furniture,-1,3500,2024-01-20,West
1013,C001,Monitor,Electronics,1,12000,2024-01-21,North
1014,C009,Laptop,Electronics,1,35000,2024-01-21,
1015,C002,Keyboard,Electronics,2,1200,2024-01-22,South
1016,C010,Desk,,1,8000,2024-01-22,East
1017,C003,Chair,Furniture,3,3500,2024-01-23,North
1018,C005,Mouse,Electronics,5,500,2024-01-23,West
1019,C011,Laptop,Electronics,1,35000,2024-01-24,South
1020,C006,Bookshelf,Furniture,2,5500,2024-01-24,East
1021,C012,Monitor,Electronics,1,12000,2024-01-25,North
1022,C007,Keyboard,Electronics,1,1200,2024-01-25,West
1023,C004,Chair,Furniture,2,3500,2024-01-26,East
1024,C008,Desk,Furniture,1,8000,2024-01-26,South
1025,C013,Laptop,Electronics,2,35000,2024-01-27,North
1026,C001,Mouse,Electronics,10,500,2024-01-27,North
1027,C014,Monitor,Electronics,1,12000,2024-01-28,West
1028,C009,Chair,Furniture,1,3500,2024-01-28,East
1029,C015,Bookshelf,Furniture,3,5500,2024-01-29,South
1030,C002,Laptop,Electronics,1,35000,2024-01-29,South
